      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    95.00    0.31093537E-03    0.29094043E-05                 0       7.20561e-06
   105.00    0.22366092E-03    0.22761574E-05                 0       5.18183e-06
   115.00    0.16051667E-03    0.17736824E-05                 0       3.69438e-06
   125.00    0.11577818E-03    0.13929813E-05                 0        2.6609e-06
   135.00    0.87911676E-04    0.11074405E-05                 0       2.00785e-06
   145.00    0.68044032E-04    0.89436439E-06                 0       1.54649e-06
   155.00    0.53754033E-04    0.75308045E-06                 0       1.21613e-06
   165.00    0.42064275E-04    0.63739012E-06                 0       9.48304e-07
   175.00    0.33038230E-04    0.53241733E-06                 0       7.45311e-07
   185.00    0.26866582E-04    0.45193507E-06                 0       6.05836e-07
   195.00    0.22359766E-04    0.40454635E-06                 0       5.00658e-07

  ----   phot. eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75    0.53705946E-03    0.62582630E-05                 0       1.23402e-05
    -2.25    0.23804570E-01    0.70969777E-04                 0       0.000549984
    -1.75    0.33750024E-01    0.87811132E-04                 0       0.000787994
    -1.25    0.36256517E-01    0.92008141E-04                 0       0.000854537
    -0.75    0.34190064E-01    0.91694811E-04                 0       0.000811907
    -0.25    0.31504201E-01    0.97083525E-04                 0       0.000748085
     0.25    0.31504201E-01    0.97083525E-04                 0       0.000748085
     0.75    0.34190064E-01    0.91694811E-04                 0       0.000811907
     1.25    0.36256517E-01    0.92008141E-04                 0       0.000854537
     1.75    0.33750024E-01    0.87811132E-04                 0       0.000787994
     2.25    0.23804570E-01    0.70969777E-04                 0       0.000549984
     2.75    0.53705946E-03    0.62582630E-05                 0       1.23402e-05
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
